WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
OVU-03,OVU-03,36.696,-118.064,NO3NO2N,<,0.06,MG/L,10/23/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
OV-40,OV-40,36.456,-117.891,NO3NO2N,<,0.06,MG/L,12/11/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
TTAHO-02,TTAHO-02,39.252,-120.055,NO3NO2N,,0.18,MG/L,7/19/2007,WATER SUPPLY (WELLS),USGS,PLACER,6,TAHOE VALLEY - TAHOE NORTH (6-5.03),1,1
MOJO-27,MOJO-27,34.44,-117.354,NO3NO2N,,2.31,MG/L,2/28/2008,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,UPPER MOJAVE RIVER VALLEY (6-42),33,21
SOSAFP-14,SOSAFP-14,35.119,-118.407,NO3NO2N,,5.44,MG/L,6/28/2006,WATER SUPPLY (WELLS),USGS,KERN,6,TEHACHAPI VALLEY EAST (6-45),34,16
ANT-02,ANT-02,34.553,-118.025,NO3NO2N,,2.82,MG/L,1/28/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,6,ANTELOPE VALLEY (6-44),36,21
LUB-25,LUB-25,35.462,-115.271,NO3NO2N,,3.03,MG/L,12/8/2009,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,IVANPAH VALLEY (6-30),33,16
CAMP-HL-01,CAMP-HL-01,40.376,-120.256,NO3NO2N,,1.12,MG/L,8/10/2010,WATER SUPPLY (WELLS),USGS,LASSEN,6,HONEY LAKE VALLEY (6-4),1,1
BEAR-G07,BEAR-G07,34.259,-117.214,NO3NO2N,=,0.04,MG/L,5/10/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,NO BASIN FOUND,33,23
OIWU-07,OIWU-07,35.653,-117.67,NO3NO2N,,1.07,MG/L,12/13/2006,WATER SUPPLY (WELLS),USGS,KERN,6,INDIAN WELLS VALLEY (6-54),34,16
BEAR-G12,BEAR-G12,34.248,-117.084,NO3NO2N,,0.25,MG/L,5/19/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,NO BASIN FOUND,33,23
BEAR-G09,BEAR-G09,34.288,-117.217,NO3NO2N,,0.17,MG/L,8/19/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,NO BASIN FOUND,33,23
OV-24,OV-24,37.169,-118.273,NO3NO2N,,0.25,MG/L,10/4/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
OV-24,OV-24,37.169,-118.273,NO3NO2N,,0.47,MG/L,10/28/2010,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
TMART-03,TMART-03,39.377,-120.085,NO3NO2N,<,0.06,MG/L,6/26/2007,WATER SUPPLY (WELLS),USGS,NEVADA,6,MARTIS VALLEY (6-67),1,1
LUBU-03,LUBU-03,34.908,-117.17,NO3NO2N,,1.16,MG/L,4/28/2011,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,HARPER VALLEY (6-47),33,16
TTAHO-05,TTAHO-05,39.171,-120.154,NO3NO2N,,0.06,MG/L,7/25/2007,WATER SUPPLY (WELLS),USGS,PLACER,6,NO BASIN FOUND,1,1
ANT-24,ANT-24,34.503,-117.663,NO3NO2N,,0.382,MG/L,2/16/2012,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,ANTELOPE VALLEY (6-44),36,23
OV-01,OV-01,37.388,-118.422,NO3NO2N,,0.38,MG/L,9/11/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
TROCK-13,TROCK-13,39.264,-120.22,NO3NO2N,<,0.06,MG/L,9/13/2007,WATER SUPPLY (WELLS),USGS,PLACER,6,NO BASIN FOUND,1,1
CAMP-HL-11,CAMP-HL-11,40.368,-120.428,NO3NO2N,,1.65,MG/L,8/24/2010,WATER SUPPLY (WELLS),USGS,LASSEN,6,HONEY LAKE VALLEY (6-4),1,1
OV-11,OV-11,37.317,-118.543,NO3NO2N,,2.33,MG/L,9/14/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
TMART-14,TMART-14,39.299,-120.124,NO3NO2N,=,0.04,MG/L,9/12/2007,WATER SUPPLY (WELLS),USGS,PLACER,6,MARTIS VALLEY (6-67),1,1
MOJO-18,MOJO-18,34.442,-117.24,NO3NO2N,,0.57,MG/L,2/14/2008,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,UPPER MOJAVE RIVER VALLEY (6-42),33,21
BEAR-G02,BEAR-G02,34.227,-117.235,NO3NO2N,,0.4,MG/L,4/19/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,NO BASIN FOUND,33,23
LUB-11,LUB-11,35.399,-117.756,NO3NO2N,,4.01,MG/L,10/15/2012,WATER SUPPLY (WELLS),USGS,KERN,6,FREMONT VALLEY (6-46),34,16
LUB-11,LUB-11,35.399,-117.756,NO3NO2N,,4.1,MG/L,12/11/2008,WATER SUPPLY (WELLS),USGS,KERN,6,FREMONT VALLEY (6-46),34,16
OV-18,OV-18,37.666,-118.407,NO3NO2N,,0.73,MG/L,10/2/2006,WATER SUPPLY (WELLS),USGS,MONO,6,OWENS VALLEY (6-12),5,8
TTAHOU-01,TTAHOU-01,38.869,-120.014,NO3NO2N,,0.46,MG/L,8/13/2007,WATER SUPPLY (WELLS),USGS,EL DORADO,6,TAHOE VALLEY - TAHOE SOUTH (6-5.01),5,1
MOJO-34,MOJO-34,34.347,-117.265,NO3NO2N,,1.87,MG/L,3/10/2011,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,UPPER MOJAVE RIVER VALLEY (6-42),33,23
BEAR-U10,BEAR-U10,34.228,-117.047,NO3NO2N,,0.47,MG/L,6/16/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,NO BASIN FOUND,33,23
CAMP-QV-06,CAMP-QV-06,40.423,-120.643,NO3NO2N,,0.27,MG/L,8/12/2010,WATER SUPPLY (WELLS),USGS,LASSEN,6,NO BASIN FOUND,1,1
SOSA-35,SOSA-35,35.184,-118.344,NO3NO2N,<,0.06,MG/L,6/30/2006,WATER SUPPLY (WELLS),USGS,KERN,6,TEHACHAPI VALLEY EAST (6-45),34,16
OIW-09,OIW-09,35.675,-117.871,NO3NO2N,,0.17,MG/L,10/31/2006,WATER SUPPLY (WELLS),USGS,KERN,6,INDIAN WELLS VALLEY (6-54),34,16
TTAHO-12,TTAHO-12,38.861,-120.012,NO3NO2N,,0.3,MG/L,8/22/2007,WATER SUPPLY (WELLS),USGS,EL DORADO,6,TAHOE VALLEY - TAHOE SOUTH (6-5.01),5,1
SIERRA-VL-06,SIERRA-VL-06,39.377,-120.08,NO3NO2N,<,0.04,MG/L,8/27/2008,WATER SUPPLY (WELLS),USGS,NEVADA,6,MARTIS VALLEY (6-67),1,1
HR-SG-11,HR-SG-11,34.702,-118.56,NO3NO2N,,0.02,MG/L,5/26/2011,WATER SUPPLY (WELLS),USGS,LOS ANGELES,6,NO BASIN FOUND,36,21
TMART-01,TMART-01,39.357,-120.142,NO3NO2N,,0.25,MG/L,6/25/2007,WATER SUPPLY (WELLS),USGS,NEVADA,6,MARTIS VALLEY (6-67),1,1
OV-26,OV-26,37.357,-118.431,NO3NO2N,,1.53,MG/L,10/4/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
TROCK-06,TROCK-06,39.226,-120.087,NO3NO2N,=,0.06,MG/L,7/18/2007,WATER SUPPLY (WELLS),USGS,PLACER,6,NO BASIN FOUND,1,1
SIERRA-G-17,SIERRA-G-17,37.18,-118.557,NO3NO2N,,0.065,MG/L,9/18/2012,WATER SUPPLY (WELLS),USGS,INYO,6,NO BASIN FOUND,26,8
TTAHO-06,TTAHO-06,38.925,-120.009,NO3NO2N,,0.455,MG/L,8/29/2012,WATER SUPPLY (WELLS),USGS,EL DORADO,6,TAHOE VALLEY - TAHOE SOUTH (6-5.01),5,1
OIW-01,OIW-01,35.656,-117.712,NO3NO2N,,0.79,MG/L,10/16/2006,WATER SUPPLY (WELLS),USGS,KERN,6,INDIAN WELLS VALLEY (6-54),34,16
ANT-40,ANT-40,34.815,-117.92,NO3NO2N,,0.32,MG/L,2/28/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,6,ANTELOPE VALLEY (6-44),36,21
OIW-10,OIW-10,35.702,-117.82,NO3NO2N,<,0.06,MG/L,10/31/2006,WATER SUPPLY (WELLS),USGS,KERN,6,INDIAN WELLS VALLEY (6-54),34,16
"SIERRA-V-01, TROCK-05","SIERRA-V-01, TROCK-05",39.18,-120.204,NO3NO2N,<,0.04,MG/L,8/28/2012,WATER SUPPLY (WELLS),USGS,PLACER,6,NO BASIN FOUND,1,1
LUB-10,LUB-10,34.958,-116.587,NO3NO2N,<,0.04,MG/L,12/10/2008,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,CAVES CANYON VALLEY (6-38),33,16
OV-34,OV-34,36.639,-118.176,NO3NO2N,,0.26,MG/L,10/24/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
"SIERRA-S-02, TTAHOU-01","SIERRA-S-02, TTAHOU-01",38.858,-120.015,NO3NO2N,,0.404,MG/L,8/30/2012,WATER SUPPLY (WELLS),USGS,EL DORADO,6,TAHOE VALLEY - TAHOE SOUTH (6-5.01),5,1
OV-38,OV-38,36.211,-118.021,NO3NO2N,,0.14,MG/L,10/30/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
SIERRA-G-18,SIERRA-G-18,37.451,-118.741,NO3NO2N,,0.12,MG/L,9/24/2008,WATER SUPPLY (WELLS),USGS,INYO,6,NO BASIN FOUND,26,8
OV-16,OV-16,37.095,-118.258,NO3NO2N,,0.88,MG/L,9/20/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
OV-25,OV-25,36.597,-118.075,NO3NO2N,,0.25,MG/L,10/4/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
TMART-11,TMART-11,39.324,-120.121,NO3NO2N,,1.14,MG/L,7/18/2007,WATER SUPPLY (WELLS),USGS,NEVADA,6,MARTIS VALLEY (6-67),1,1
OV-29,OV-29,37.82,-118.471,NO3NO2N,,0.47,MG/L,10/28/2010,WATER SUPPLY (WELLS),USGS,MONO,6,OWENS VALLEY (6-12),5,8
OV-31,OV-31,36.32,-118.027,NO3NO2N,,0.15,MG/L,10/16/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
OIW-08,OIW-08,35.708,-117.841,NO3NO2N,,1.25,MG/L,10/30/2006,WATER SUPPLY (WELLS),USGS,KERN,6,INDIAN WELLS VALLEY (6-54),34,16
OIW-12,OIW-12,35.796,-117.786,NO3NO2N,,0.29,MG/L,12/7/2006,WATER SUPPLY (WELLS),USGS,KERN,6,INDIAN WELLS VALLEY (6-54),34,16
TMART-05,TMART-05,39.356,-120.136,NO3NO2N,,0.07,MG/L,6/27/2007,WATER SUPPLY (WELLS),USGS,NEVADA,6,MARTIS VALLEY (6-67),1,1
ANT-43,ANT-43,34.534,-117.965,NO3NO2N,,3.2,MG/L,3/4/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,6,ANTELOPE VALLEY (6-44),36,21
BEAR-G13,BEAR-G13,34.272,-117.18,NO3NO2N,,0.33,MG/L,6/30/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,NO BASIN FOUND,33,23
OV-06,OV-06,36.945,-118.232,NO3NO2N,<,0.06,MG/L,9/12/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
MOJO-36,MOJO-36,34.819,-116.626,NO3NO2N,,0.06,MG/L,3/19/2008,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,LOWER MOJAVE RIVER VALLEY (6-40),33,16
SIERRA-ML-01,SIERRA-ML-01,35.099,-118.304,NO3NO2N,,2.7,MG/L,6/24/2008,WATER SUPPLY (WELLS),USGS,KERN,6,TEHACHAPI VALLEY EAST (6-45),34,16
OV-14,OV-14,36.814,-118.186,NO3NO2N,,0.49,MG/L,9/19/2006,WATER SUPPLY (WELLS),USGS,INYO,6,OWENS VALLEY (6-12),26,8
CAMP-HL-06,CAMP-HL-06,40.254,-120.471,NO3NO2N,,11.2,MG/L,8/18/2010,WATER SUPPLY (WELLS),USGS,LASSEN,6,HONEY LAKE VALLEY (6-4),1,1
ANT-46,ANT-46,34.651,-118.247,NO3NO2N,,13.2,MG/L,3/6/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,6,ANTELOPE VALLEY (6-44),36,21
CAMP-HL-09,CAMP-HL-09,40.13,-120.135,NO3NO2N,=,0.03,MG/L,8/23/2010,WATER SUPPLY (WELLS),USGS,LASSEN,6,HONEY LAKE VALLEY (6-4),1,1
OIW-03,OIW-03,35.547,-117.933,NO3NO2N,,1.11,MG/L,10/17/2006,WATER SUPPLY (WELLS),USGS,KERN,6,INDIAN WELLS VALLEY (6-54),34,16
MOJOU-01,MOJOU-01,34.389,-117.611,NO3NO2N,,4,MG/L,3/5/2008,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,EL MIRAGE VALLEY (6-43),36,23
SIERRA-G-16,SIERRA-G-16,36.588,-118.248,NO3NO2N,,0.17,MG/L,9/22/2008,WATER SUPPLY (WELLS),USGS,INYO,6,NO BASIN FOUND,26,8
CAMP-HL-08,CAMP-HL-08,40.356,-120.308,NO3NO2N,<,0.04,MG/L,8/19/2010,WATER SUPPLY (WELLS),USGS,LASSEN,6,HONEY LAKE VALLEY (6-4),1,1
BEAR-G03,BEAR-G03,34.249,-117.275,NO3NO2N,,0.11,MG/L,4/20/2010,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,NO BASIN FOUND,33,23
ANT-07,ANT-07,34.836,-118.21,NO3NO2N,,1.19,MG/L,2/15/2012,WATER SUPPLY (WELLS),USGS,KERN,6,ANTELOPE VALLEY (6-44),36,16
SIERRA-GL-04,SIERRA-GL-04,38.952,-120.106,NO3NO2N,=,0.03,MG/L,8/20/2008,WATER SUPPLY (WELLS),USGS,EL DORADO,6,NO BASIN FOUND,5,1
LUB-03,LUB-03,35.286,-117.988,NO3NO2N,,0.09,MG/L,12/3/2008,WATER SUPPLY (WELLS),USGS,KERN,6,FREMONT VALLEY (6-46),34,16
CAMP-HL-02,CAMP-HL-02,40.362,-120.648,NO3NO2N,,0.336,MG/L,8/5/2013,WATER SUPPLY (WELLS),USGS,LASSEN,6,HONEY LAKE VALLEY (6-4),1,1
OIWU-01,OIWU-01,35.647,-117.781,NO3NO2N,,2.75,MG/L,10/17/2006,WATER SUPPLY (WELLS),USGS,KERN,6,INDIAN WELLS VALLEY (6-54),34,16
OIWU-04,OIWU-04,35.598,-117.823,NO3NO2N,,2.02,MG/L,11/1/2006,WATER SUPPLY (WELLS),USGS,KERN,6,INDIAN WELLS VALLEY (6-54),34,16
MOJO-31,MOJO-31,34.47,-117.523,NO3NO2N,,0.65,MG/L,3/5/2008,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,UPPER MOJAVE RIVER VALLEY (6-42),33,23
MOJO-30,MOJO-30,34.58,-117.355,NO3NO2N,,1.51,MG/L,3/4/2008,WATER SUPPLY (WELLS),USGS,SAN BERNARDINO,6,UPPER MOJAVE RIVER VALLEY (6-42),33,21
SIERRA-G-17,SIERRA-G-17,37.18,-118.557,NO3NO2N,,0.08,MG/L,9/23/2008,WATER SUPPLY (WELLS),USGS,INYO,6,NO BASIN FOUND,26,8
LUB-04,LUB-04,35.126,-117.997,NO3NO2N,,0.38,MG/L,12/3/2008,WATER SUPPLY (WELLS),USGS,KERN,6,FREMONT VALLEY (6-46),36,16
SIERRA-VL-03,SIERRA-VL-03,38.686,-119.809,NO3NO2N,<,0.04,MG/L,8/4/2008,WATER SUPPLY (WELLS),USGS,ALPINE,6,NO BASIN FOUND,5,1
TROCK-11,TROCK-11,38.926,-120.056,NO3NO2N,=,0.06,MG/L,8/1/2007,WATER SUPPLY (WELLS),USGS,EL DORADO,6,NO BASIN FOUND,5,1
OIW-06,OIW-06,35.626,-117.673,NO3NO2N,,1.25,MG/L,10/18/2006,WATER SUPPLY (WELLS),USGS,KERN,6,INDIAN WELLS VALLEY (6-54),34,16
ANT-52,ANT-52,34.621,-117.823,NO3NO2N,,0.69,MG/L,4/7/2008,WATER SUPPLY (WELLS),USGS,LOS ANGELES,6,ANTELOPE VALLEY (6-44),36,21
