WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
GASD00000829,SD 829,33.029,-116.945,TCE,<,0.5,UG/L,5/21/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000925,SD 925,33.084,-116.618,TCE,<,0.5,UG/L,1/21/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000888,SD 888,32.611,-116.216,TCE,<,0.5,UG/L,6/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,7,NO BASIN FOUND,71,40
GASD00000937,SD 937,33.421,-116.828,TCE,<,0.5,UG/L,12/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000845,SD 845,32.796,-116.838,TCE,<,0.5,UG/L,5/29/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000894,SD 894,32.628,-116.751,TCE,<,0.5,UG/L,6/19/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000919,SD 919,33.081,-117.13,TCE,<,0.5,UG/L,12/9/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000855,SD 855,33.306,-117.241,TCE,<,0.5,UG/L,6/4/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,76,36
GASD00000837,SD 837,32.977,-116.794,TCE,<,0.5,UG/L,5/29/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000906,SD 906,32.803,-116.632,TCE,<,0.5,UG/L,12/3/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000880,SD 880,32.861,-116.629,TCE,<,0.5,UG/L,6/17/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000908,SD 908,32.72,-116.823,TCE,<,0.5,UG/L,12/3/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000943,SD 943,33.196,-116.741,TCE,<,0.5,UG/L,12/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000865,SD 865,32.91,-116.877,TCE,<,0.5,UG/L,6/10/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000903,SD 903,33.06,-116.651,TCE,<,0.5,UG/L,12/2/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000817,SD 817,33.046,-116.886,TCE,<,0.5,UG/L,5/8/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000878,SD 878,32.828,-116.633,TCE,<,0.5,UG/L,6/17/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000950,SD 950,33.182,-116.994,TCE,<,0.5,UG/L,1/22/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000868,SD 868,32.848,-116.87,TCE,<,0.5,UG/L,6/11/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000807,SD 807,32.976,-116.91,TCE,<,0.5,UG/L,5/1/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000946,SD 946,33.088,-116.115,TCE,<,0.5,UG/L,1/8/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,7,BORREGO VALLEY (7-24),71,38
GASD00000860,SD 860,32.956,-116.972,TCE,<,0.5,UG/L,6/5/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000947,SD 947,33.223,-116.32,TCE,<,0.5,UG/L,1/20/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,7,BORREGO VALLEY (7-24),71,38
GASD00000911,SD 911,32.602,-116.682,TCE,<,0.5,UG/L,12/4/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000827,SD 827,32.988,-116.891,TCE,<,0.5,UG/L,5/15/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000872,SD 872,32.823,-116.779,TCE,<,0.5,UG/L,6/12/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000863,SD 863,32.901,-116.886,TCE,<,0.5,UG/L,6/10/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000923,SD 923,33.238,-116.982,TCE,<,0.5,UG/L,12/11/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000825,SD 825,33.076,-116.943,TCE,<,0.5,UG/L,5/15/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000811,SD 811,33.012,-116.888,TCE,<,0.5,UG/L,5/6/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SANTA MARIA VALLEY (9-11),71,38
GASD00000949,SD 949,33.226,-116.346,TCE,<,0.5,UG/L,1/20/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,7,BORREGO VALLEY (7-24),71,38
GASD00000815,SD 815,33.045,-116.854,TCE,<,0.5,UG/L,5/7/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000840,SD 840,32.768,-116.906,TCE,<,0.5,UG/L,5/27/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000913,SD 913,32.718,-116.776,TCE,<,0.5,UG/L,12/4/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000887,SD 887,32.86,-116.641,TCE,<,0.5,UG/L,6/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000819,SD 819,33.071,-116.84,TCE,<,0.5,UG/L,5/13/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SANTA MARIA VALLEY (9-11),71,38
GASD00000818,SD 818,33.046,-116.88,TCE,<,0.5,UG/L,5/8/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000904,SD 904,33.079,-116.654,TCE,<,0.5,UG/L,12/2/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000928,SD 928,32.967,-116.801,TCE,<,0.5,UG/L,1/21/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000813,SD 813,33.041,-116.847,TCE,<,0.5,UG/L,5/7/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SANTA MARIA VALLEY (9-11),71,38
GASD00000836,SD 836,33.02,-116.956,TCE,<,0.5,UG/L,5/22/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SANTA MARIA VALLEY (9-11),71,38
GASD00000897,SD 897,33.392,-117.043,TCE,<,0.5,UG/L,5/29/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000862,SD 862,32.911,-116.894,TCE,<,0.5,UG/L,6/10/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000804,SD 804,33.026,-116.82,TCE,<,0.5,UG/L,4/30/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000922,SD 922,33.277,-116.885,TCE,<,0.5,UG/L,12/11/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000808,SD 808,33.033,-116.813,TCE,<,0.5,UG/L,5/1/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000864,SD 864,32.91,-116.886,TCE,<,0.5,UG/L,6/10/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000933,SD 933,32.787,-116.826,TCE,<,0.5,UG/L,1/6/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000921,SD 921,33.082,-117.162,TCE,<,0.5,UG/L,12/10/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000885,SD 885,32.842,-116.613,TCE,<,0.5,UG/L,6/17/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000821,SD 821,33.09,-116.721,TCE,<,0.5,UG/L,5/13/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000857,SD 857,33.313,-117.241,TCE,<,0.5,UG/L,6/4/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GA5854413688,TUL1001,36.254,-118.791,TCE,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,16
GA0000000915,TUL923,36.446,-119.138,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,8
GA8577924430,TUL989,36.138,-118.765,TCE,ND,0,UG/L,6/7/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA8331556022,TUL964,36.64,-119.165,TCE,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA4226239860,TUL948,35.923,-119.256,TCE,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA6235913932,TUL976,36.403,-119.331,TCE,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA2516080558,TUL1088,36.507,-119.147,TCE,ND,0,UG/L,6/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA0000000921,TUL917,36.342,-119.131,TCE,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA3016370475,TUL1013,36.308,-119.43,TCE,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA9096753776,TUL973,36.492,-119.279,TCE,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA0000000918,TUL910,36.398,-119.078,TCE,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,14
GA0000000919,TUL912,36.393,-119.13,TCE,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA0000000960,TUL935,36.238,-119.11,TCE,ND,0,UG/L,4/27/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA3179517447,TUL967,36.366,-119.28,TCE,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA1545575797,TUL992,36.115,-119.249,TCE,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,16
GA0000000931,TUL920,36.382,-118.874,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA9625333487,TUL1076,36.293,-119.171,TCE,ND,0,UG/L,6/15/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000912,TUL915,36.37,-119.019,TCE,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,16
GA6797040641,TUL945,36.085,-119.022,TCE,ND,0,UG/L,4/27/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA7907483756,TUL962,36.585,-119.123,TCE,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA2211072623,TUL969,36.451,-119.351,TCE,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA0000000932,TUL922,36.317,-119.129,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA7704236686,TUL1015,36.551,-119.194,TCE,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,8
GA4637815177,TUL959,36.004,-119.011,TCE,ND,0,UG/L,5/9/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA0000000914,TUL921,36.378,-118.947,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA0000000944,TUL929,36.242,-119.243,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000942,TUL927,36.371,-118.843,TCE,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA8370694816,TUL1024,36.041,-118.849,TCE,ND,0,UG/L,5/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA0000000905,TUL904,36.434,-119.203,TCE,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA1288358390,TUL1083,36.292,-119.257,TCE,ND,0,UG/L,6/15/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000930,TUL919,36.327,-119.04,TCE,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,16
GA6658338248,TUL1019,36.594,-119.1,TCE,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA8726651847,TUL1026,36.437,-119.105,TCE,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,8
GA9866483390,TUL1022,36.053,-119.527,TCE,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA2999616324,TUL951,35.849,-119.225,TCE,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA0000000903,TUL901,36.291,-119.258,TCE,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA7095594108,TUL971,36.549,-119.244,TCE,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA3949933707,TUL1105,36.511,-119.318,TCE,ND,0,UG/L,6/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA3481092154,TUL1014,36.509,-119.467,TCE,ND,0,UG/L,5/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA3611005485,TUL1103,36.374,-119.276,TCE,ND,0,UG/L,6/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA4574781119,TUL978,35.993,-118.972,TCE,ND,0,UG/L,6/6/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,16
GA2856656730,TUL1096,36.225,-118.826,TCE,ND,0,UG/L,6/22/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,16
GA0000000963,TUL940,36.083,-119.121,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA0000000962,TUL939,36.231,-119.38,TCE,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA3314374625,TUL1036,36.266,-119.288,TCE,ND,0,UG/L,6/6/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA2485730826,TUL966,36.655,-119.008,TCE,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA1667524039,TUL1064,36.116,-119.289,TCE,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,16
GA3389630973,TUL994,36.11,-118.819,TCE,ND,0,UG/L,5/17/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA0000000945,TUL930,36.211,-119.227,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA6464978873,TUL974,36.449,-119.096,TCE,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,8
GA6442182242,TUL1062,36.054,-118.999,TCE,ND,0,UG/L,6/15/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA1836576163,TUL1027,36.364,-119.289,TCE,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA4756879508,TUL983,36.302,-119.117,TCE,ND,0,UG/L,5/17/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA1107495963,TUL1055,36.21,-119.466,TCE,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA3885663688,TUL997,36.13,-119.033,TCE,ND,0,UG/L,5/17/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA9088514029,TUL1057,36.563,-119.386,TCE,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA9625196158,TUL1021,36.553,-119.195,TCE,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,8
GA9215131461,TUL1031,36.516,-119.505,TCE,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA8854642570,TUL1087,36.617,-119.101,TCE,ND,0,UG/L,6/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA8985242545,TUL1059,36.354,-119.068,TCE,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000920,TUL913,36.401,-119.041,TCE,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,14
GA4266889274,TUL1107,36.035,-118.947,TCE,ND,0,UG/L,6/22/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,16
GA9808667838,TUL1044,36.384,-119.117,TCE,ND,0,UG/L,6/8/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA8314664542,TUL1073,36.528,-119.33,TCE,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA5993253409,TUL1060,36.273,-119.146,TCE,ND,0,UG/L,6/15/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA5514112174,TUL1053,36.139,-118.871,TCE,ND,0,UG/L,6/7/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA9883924186,TUL975,36.568,-119.232,TCE,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA9957807242,TUL1033,36.35,-119.452,TCE,ND,0,UG/L,5/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA6743619620,TUL1072,36.448,-119.318,TCE,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA2729627311,TUL1058,36.365,-119.068,TCE,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA2574720084,TUL1010,36.515,-119.501,TCE,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA5454511344,TUL1063,36.11,-118.846,TCE,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA5436658561,TUL1009,36.14,-118.861,TCE,ND,0,UG/L,6/7/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA5277082145,TUL982,36.145,-118.884,TCE,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA5433088004,TUL1080,36.374,-119.276,TCE,ND,0,UG/L,6/15/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA0000000909,TUL909,36.335,-119.146,TCE,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000908,TUL908,36.353,-119.163,TCE,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA4583844840,TUL950,35.864,-119.251,TCE,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA1051191031,TUL1066,36.199,-119.466,TCE,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000961,TUL936,36.236,-119.456,TCE,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA2257901847,TUL1092,36.471,-119.379,TCE,ND,0,UG/L,6/21/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA3823041617,TUL941,36.196,-119.283,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA9644010245,TUL1090,36.335,-119.041,TCE,ND,0,UG/L,6/21/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,16
GA6313367545,TUL1011,35.93,-119.271,TCE,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA7362836539,TUL988,36.209,-119.186,TCE,ND,0,UG/L,6/6/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA7304197013,TUL1101,36.033,-118.929,TCE,ND,0,UG/L,6/22/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,16
GA7485196769,TUL1074,36.528,-119.32,TCE,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA1731244742,TUL947,35.92,-119.268,TCE,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA7717694938,TUL1035,36.268,-119.266,TCE,ND,0,UG/L,6/6/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA4083417594,TUL1032,36.532,-119.356,TCE,ND,0,UG/L,5/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA0000000913,TUL916,36.348,-119.022,TCE,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,16
GA1218183219,TUL995,36.003,-118.906,TCE,ND,0,UG/L,5/17/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA8698774039,TUL993,36.016,-118.903,TCE,ND,0,UG/L,5/17/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA9094419181,TUL1005,36.048,-119.131,TCE,ND,0,UG/L,6/6/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
